f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
730000000.0,7.782720419701651,-7.043226637953403,14.039334553813848,-7.06801585602762,7.671389045805685,-6.64261248786058
731000000.0,7.774224914445428,-7.038885629053932,13.936301650086174,-7.116498503179727,7.665464761099218,-6.642731566697368
732000000.0,7.7657516830530415,-7.034543188285555,13.82974463288627,-7.16447835565326,7.659597358063255,-6.642995931117767
733000000.0,7.7573006612611985,-7.030199360300737,13.73147252486058,-7.204394543271264,7.653455666486315,-6.642922062013426
734000000.0,7.748871784955655,-7.025854189418591,13.633005070979948,-7.237243314650692,7.647080786131428,-6.642870543391576
735000000.0,7.740464990171482,-7.021507719626987,13.537386381942095,-7.268285456167895,7.640685372751236,-6.642707495095808
736000000.0,7.7320802130933135,-7.017159994584656,13.448501165768945,-7.297455601984506,7.634252012771968,-6.6422650292080725
737000000.0,7.723717390055586,-7.012811057623279,13.359784709100373,-7.320836706411542,7.627622348248226,-6.6418355814148935
738000000.0,7.715376457542771,-7.008460951749556,13.276135724745663,-7.344793013443581,7.621052957144409,-6.641190015234577
739000000.0,7.707057352189597,-7.004109719647285,13.194882276081026,-7.363360201966931,7.614287984784353,-6.640462787337017
740000000.0,7.6987600107812675,-6.999757403679398,13.111010486740172,-7.38666474729475,7.607788066080403,-6.6398375690917995
741000000.0,7.690484370253664,-6.995404045890023,13.036241803463117,-7.400634415333649,7.600884790343995,-6.638853171831815
742000000.0,7.682230367693537,-6.991049688006498,12.956778830272343,-7.413770579426598,7.594006333636642,-6.638087003408913
743000000.0,7.673997940338708,-6.986694371441396,12.88268580266052,-7.4245256756545555,7.587037593299224,-6.637099717644513
744000000.0,7.6657870255782345,-6.982338137294539,12.806962611728602,-7.436583192677613,7.58017507161907,-6.636185716999553
745000000.0,7.657597560952599,-6.977981026354985,12.736902942872325,-7.446997613931824,7.573247835931703,-6.6350307450149115
746000000.0,7.649429484153856,-6.9736230791030165,12.66737911576462,-7.446418732877657,7.565854071471726,-6.633919430863901
747000000.0,7.641282733025802,-6.96926433571212,12.597720480905627,-7.450102691650785,7.55868833311265,-6.632799116735179
748000000.0,7.633157245564118,-6.964904836050945,12.532652027915395,-7.450914143277834,7.551396294180701,-6.631493571457675
749000000.0,7.625052959916509,-6.960544619685252,12.472841163796884,-7.454449830216083,7.544227777062802,-6.629934985348994
750000000.0,7.616969814382838,-6.95618372587986,12.408636281748104,-7.451494282355504,7.536816856061239,-6.628627603169885
751000000.0,7.60890774741525,-6.951822193600567,12.351785541586729,-7.451353483593208,7.529516815422314,-6.626966620437198
752000000.0,7.600866697618297,-6.947460061516088,12.291436390951926,-7.446284814182718,7.522037873798843,-6.625508742155171
753000000.0,7.592846603749038,-6.943097367999936,12.239062291094976,-7.4422275755282765,7.514576914851651,-6.623676004778873
754000000.0,7.584847404717148,-6.93873415113234,12.182568871881815,-7.438922987806328,7.507206514818035,-6.622037216056674
755000000.0,7.576869039585016,-6.934370448702124,12.134517705224685,-7.437864267055854,7.499906580961853,-6.619986823691012
756000000.0,7.568911447567829,-6.930006298208579,12.081731420563536,-7.432871471678148,7.492480032781553,-6.618194244732245
757000000.0,7.560974568033655,-6.925641736863332,12.02983659626171,-7.430852177128096,7.4852138134999535,-6.616341248523049
758000000.0,7.553058340503517,-6.921276801592198,11.981829872057967,-7.422701466444437,7.477648246161801,-6.614354233826693
759000000.0,7.545162704651471,-6.916911529037022,11.930670244426338,-7.418477766914968,7.470319883022947,-6.612492249546199
760000000.0,7.537287600304649,-6.912545955557514,11.88492911390176,-7.409453373845301,7.462739755927069,-6.61041216404104
761000000.0,7.529432967443334,-6.908180117233071,11.837370649124344,-7.404101600086318,7.455374816839928,-6.6083940640571965
762000000.0,7.52159874620099,-6.903814049864584,11.79337077511525,-7.4018660615158325,7.448155137591007,-6.606180243014505
763000000.0,7.513784876864316,-6.899447788976242,11.74889213425142,-7.389276951043819,7.440457172735696,-6.60408068296737
764000000.0,7.505991299873281,-6.8950813698173254,11.708115423368454,-7.381199888110622,7.432968803084026,-6.601765275992144
765000000.0,7.4982179558211435,-6.890714827363981,11.663603305528827,-7.375267526559757,7.425639737996329,-6.599617579850908
766000000.0,7.490464785454483,-6.886348196320991,11.624077631765731,-7.369476647959722,7.418295889142086,-6.59722605004037
767000000.0,7.482731729673217,-6.881981511123539,11.582626108834448,-7.359322546390368,7.41077491811798,-6.594971115069272
768000000.0,7.475018729530603,-6.87761480593895,11.54285650676163,-7.3485548981980555,7.403228764694489,-6.592641848625283
769000000.0,7.4673257262332555,-6.873248114668439,11.502564929556504,-7.339087245627192,7.395772190822159,-6.590329961906754
770000000.0,7.459652661141132,-6.868881470948834,11.463056686647278,-7.332261360231365,7.38846089706534,-6.587957759059058
771000000.0,7.451999475767538,-6.864514908154289,11.424982368598041,-7.31973376844554,7.380871646715301,-6.585569686008492
772000000.0,7.4443661117791065,-6.860148459398011,11.386809306362585,-7.310349015314173,7.373460498509592,-6.583160246532122
773000000.0,7.436752510995781,-6.855782157533935,11.349866781298097,-7.300404789065272,7.366029584074747,-6.58069698730023
